period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,0.5,1.0,0.1,0.005,3,40,avgHL,poc,-0.0152671535813588,0,1,1,2,1.0139951308530786
15m,500,0.5,1.0,0.1,0.01,4,40,avgHL,poc,-0.0152671535813589,0,1,1,2,1.0139951308530777
15m,500,0.5,1.0,0.1,0.005,4,40,avgHL,poc,-0.0152671535813589,0,1,1,2,1.0139951308530777
15m,500,0.5,1.0,0.1,0.005,4,30,avgHL,poc,-0.0152671535813589,0,1,1,2,1.0139951308530777
15m,500,0.5,1.0,0.1,0.005,3,40,high,poc,-0.0154360730921797,0,1,1,2,1.0123059357448696
15m,500,0.5,1.0,0.1,0.005,4,30,high,poc,-0.0154360730921797,0,1,1,2,1.0123059357448696
15m,500,2.0,0.25,0.1,0.005,6,30,low,poc,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,2.0,0.25,0.1,0.005,6,30,low,wa,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,1.0,0.25,0.1,0.005,6,30,low,poc,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,1.0,0.25,0.1,0.005,6,30,low,wa,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,0.5,0.25,0.1,0.005,6,30,low,poc,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,0.5,0.25,0.1,0.005,6,30,low,wa,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,0.5,0.25,0.1,0.005,5,30,low,poc,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,2.0,0.25,0.1,0.005,5,30,low,poc,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,0.5,0.25,0.1,0.005,5,40,low,poc,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,1.0,0.25,0.1,0.005,5,40,low,poc,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,2.0,0.25,0.1,0.005,5,40,low,poc,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,1.0,0.25,0.1,0.005,5,30,low,poc,-0.0031409716371804,2,0,1,3,0.968590283628196
15m,500,2.0,0.25,0.1,0.005,4,30,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,1.0,0.25,0.1,0.005,4,40,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,1.0,0.25,0.1,0.005,5,40,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,2.0,0.25,0.1,0.005,5,30,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,1.0,0.25,0.1,0.005,4,40,low,poc,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,1.0,0.25,0.1,0.005,4,30,low,poc,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,0.5,0.25,0.1,0.005,5,40,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,1.0,0.25,0.1,0.005,4,30,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,0.5,0.25,0.1,0.005,4,30,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,0.5,0.25,0.1,0.005,4,30,low,poc,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,0.5,0.25,0.1,0.005,4,40,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,2.0,0.25,0.1,0.005,6,40,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,0.5,0.25,0.1,0.005,4,40,low,poc,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,0.5,0.25,0.1,0.005,6,40,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,2.0,0.25,0.1,0.005,4,30,low,poc,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,2.0,0.25,0.1,0.005,6,40,low,poc,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,2.0,0.25,0.1,0.005,4,40,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,2.0,0.25,0.1,0.005,5,40,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,1.0,0.25,0.1,0.005,6,40,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,1.0,0.25,0.1,0.005,5,30,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,0.5,0.25,0.1,0.005,5,30,low,wa,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,1.0,0.25,0.1,0.005,6,40,low,poc,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,0.5,0.25,0.1,0.005,6,40,low,poc,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,2.0,0.25,0.1,0.005,4,40,low,poc,-0.0031409716371805,2,0,1,3,0.968590283628195
15m,500,1.0,0.5,0.1,0.005,5,30,low,poc,-0.006281943274361,2,0,1,3,0.93718056725639
15m,500,2.0,0.5,0.1,0.005,6,40,low,poc,-0.006281943274361,2,0,1,3,0.93718056725639
15m,500,0.5,0.5,0.1,0.005,5,30,low,poc,-0.006281943274361,2,0,1,3,0.93718056725639
15m,500,1.0,0.5,0.1,0.005,6,30,low,wa,-0.006281943274361,2,0,1,3,0.93718056725639
15m,500,0.5,0.5,0.1,0.005,6,30,low,wa,-0.006281943274361,2,0,1,3,0.93718056725639
15m,500,0.5,0.5,0.1,0.005,6,40,low,poc,-0.006281943274361,2,0,1,3,0.93718056725639
15m,500,2.0,0.5,0.1,0.005,5,30,low,poc,-0.006281943274361,2,0,1,3,0.93718056725639
15m,500,2.0,0.5,0.1,0.005,6,30,low,wa,-0.006281943274361,2,0,1,3,0.93718056725639
15m,500,1.0,0.5,0.1,0.005,6,40,low,poc,-0.006281943274361,2,0,1,3,0.93718056725639
15m,500,0.5,0.5,0.1,0.005,6,40,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,2.0,0.5,0.1,0.005,5,40,low,poc,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,1.0,0.5,0.1,0.005,5,40,low,poc,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,1.0,0.5,0.1,0.005,6,40,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,1.0,0.5,0.1,0.005,6,30,low,poc,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,1.0,0.5,0.1,0.005,5,40,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,0.5,0.5,0.1,0.005,4,40,low,poc,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,0.5,0.5,0.1,0.005,4,40,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,0.5,0.5,0.1,0.005,6,30,low,poc,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,2.0,0.5,0.1,0.005,6,30,low,poc,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,2.0,0.5,0.1,0.005,6,40,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,2.0,0.5,0.1,0.005,5,40,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,1.0,0.5,0.1,0.005,4,30,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,1.0,0.5,0.1,0.005,4,40,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,1.0,0.5,0.1,0.005,4,40,low,poc,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,2.0,0.5,0.1,0.005,4,30,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,0.5,0.5,0.1,0.005,4,30,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,2.0,0.5,0.1,0.005,4,40,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,2.0,0.5,0.1,0.005,4,40,low,poc,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,0.5,0.5,0.1,0.005,5,40,low,poc,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,0.5,0.5,0.1,0.005,5,40,low,wa,-0.0062819432743611,2,0,1,3,0.937180567256389
15m,500,2.0,0.5,0.1,0.005,5,30,low,wa,-0.0062819432743612,2,0,1,3,0.937180567256388
15m,500,0.5,0.5,0.1,0.005,5,30,low,wa,-0.0062819432743612,2,0,1,3,0.937180567256388
15m,500,2.0,0.5,0.1,0.005,4,30,low,poc,-0.0062819432743612,2,0,1,3,0.937180567256388
15m,500,1.0,0.5,0.1,0.005,5,30,low,wa,-0.0062819432743612,2,0,1,3,0.937180567256388
15m,500,0.5,0.5,0.1,0.005,4,30,low,poc,-0.0062819432743612,2,0,1,3,0.937180567256388
15m,500,1.0,0.5,0.1,0.005,4,30,low,poc,-0.0062819432743612,2,0,1,3,0.937180567256388
15m,500,2.0,1.0,0.1,0.005,5,30,low,poc,-0.0125638865487223,2,0,1,3,0.874361134512777
15m,500,1.0,1.0,0.1,0.005,5,30,low,poc,-0.0125638865487223,2,0,1,3,0.874361134512777
15m,500,1.0,0.25,0.1,0.005,3,30,high,wa,-0.00305651188177,1,0,1,2,0.6361015478489667
15m,500,0.5,0.25,0.1,0.005,3,30,high,wa,-0.00305651188177,1,0,1,2,0.6361015478489667
15m,500,2.0,0.25,0.1,0.005,3,30,high,wa,-0.00305651188177,1,0,1,2,0.6361015478489667
15m,500,0.5,0.25,0.1,0.005,4,40,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,1.0,0.25,0.1,0.005,5,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,1.0,0.25,0.1,0.005,5,30,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,0.5,0.25,0.1,0.005,5,40,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,0.5,0.25,0.1,0.005,4,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,0.5,0.25,0.1,0.005,5,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,1.0,0.25,0.1,0.005,3,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,0.5,0.25,0.1,0.005,5,30,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,0.5,0.25,0.1,0.005,3,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,2.0,0.25,0.1,0.005,6,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,2.0,0.25,0.1,0.005,4,40,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,2.0,0.25,0.1,0.005,4,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,1.0,0.25,0.1,0.005,5,40,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,2.0,0.25,0.1,0.005,5,30,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,2.0,0.25,0.1,0.005,5,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,1.0,0.25,0.1,0.005,6,30,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,1.0,0.25,0.1,0.005,4,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,0.5,0.25,0.1,0.005,6,30,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,0.5,0.25,0.1,0.005,6,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,1.0,0.25,0.1,0.005,4,40,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,2.0,0.25,0.1,0.005,3,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,2.0,0.25,0.1,0.005,5,40,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,1.0,0.25,0.1,0.005,6,40,high,wa,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,2.0,0.25,0.1,0.005,6,30,high,poc,-0.0030565118817701,1,0,1,2,0.6361015478489657
15m,500,1.0,0.25,0.1,0.005,6,30,high,wa,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,1.0,0.25,0.1,0.005,6,40,high,poc,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,0.5,0.25,0.1,0.005,5,30,high,wa,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,1.0,0.25,0.1,0.005,5,30,high,wa,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,2.0,0.25,0.1,0.005,6,40,high,poc,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,2.0,0.25,0.1,0.005,6,30,high,wa,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,2.0,0.25,0.1,0.005,3,30,high,poc,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,0.5,0.25,0.1,0.005,6,30,high,wa,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,0.5,0.25,0.1,0.005,6,40,high,poc,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,2.0,0.25,0.1,0.005,5,30,high,wa,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,2.0,0.25,0.1,0.005,4,30,high,wa,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,1.0,0.25,0.1,0.005,3,30,high,poc,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,0.5,0.25,0.1,0.005,3,30,high,poc,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,1.0,0.25,0.1,0.005,4,30,high,wa,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,0.5,0.25,0.1,0.005,4,30,high,wa,-0.0030565118817702,1,0,1,2,0.6361015478489647
15m,500,1.0,0.25,0.1,0.01,4,40,low,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,1.0,0.25,0.1,0.005,4,30,avgHL,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,0.5,0.25,0.1,0.005,3,40,low,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,0.5,0.25,0.1,0.005,4,30,avgHL,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,2.0,0.25,0.1,0.01,4,40,low,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,1.0,0.25,0.1,0.005,6,40,avgHL,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,1.0,0.25,0.1,0.005,6,30,avgHL,poc,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,2.0,0.25,0.1,0.01,4,30,low,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,2.0,0.25,0.1,0.005,3,40,low,poc,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,1.0,0.25,0.1,0.005,3,40,low,poc,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,1.0,0.25,0.1,0.005,3,40,low,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,1.0,0.25,0.1,0.01,4,30,low,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,0.5,0.25,0.1,0.005,5,40,avgHL,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,0.5,0.25,0.1,0.005,3,40,low,poc,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,2.0,0.25,0.1,0.005,4,30,avgHL,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,0.5,0.25,0.1,0.005,6,40,avgHL,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,0.5,0.25,0.1,0.005,6,30,avgHL,poc,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,0.5,0.25,0.1,0.01,4,30,low,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,0.5,0.25,0.1,0.01,4,40,low,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,2.0,0.25,0.1,0.005,3,40,low,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,2.0,0.25,0.1,0.005,6,30,avgHL,poc,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,2.0,0.25,0.1,0.005,5,40,avgHL,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,1.0,0.25,0.1,0.005,5,40,avgHL,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,2.0,0.25,0.1,0.005,6,40,avgHL,wa,-0.0031409716371804,1,0,1,2,0.6352569502948626
15m,500,1.0,0.25,0.1,0.005,4,40,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,1.0,0.25,0.1,0.01,4,40,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,1.0,0.25,0.1,0.005,6,40,avgHL,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,2.0,0.25,0.1,0.01,4,30,low,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,1.0,0.25,0.1,0.01,4,30,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,2.0,0.25,0.1,0.005,6,40,avgHL,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,2.0,0.25,0.1,0.005,5,30,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.005,4,40,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,1.0,0.25,0.1,0.005,3,30,low,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,2.0,0.25,0.1,0.005,5,30,avgHL,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,2.0,0.25,0.1,0.005,4,40,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,1.0,0.25,0.1,0.01,4,30,low,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.01,4,30,low,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.005,6,40,avgHL,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.01,4,40,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,2.0,0.25,0.1,0.005,3,30,low,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,1.0,0.25,0.1,0.005,3,30,low,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,2.0,0.25,0.1,0.005,3,30,low,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.005,3,30,low,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,1.0,0.25,0.1,0.005,5,30,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,2.0,0.25,0.1,0.01,4,30,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.005,5,30,avgHL,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,2.0,0.25,0.1,0.01,4,40,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.005,5,30,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.005,3,30,low,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.01,4,30,avgHL,wa,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,1.0,0.25,0.1,0.005,5,30,avgHL,poc,-0.0031409716371805,1,0,1,2,0.6352569502948616
15m,500,0.5,0.25,0.1,0.005,6,30,avgHL,wa,-0.0031409716371806,1,0,1,2,0.6352569502948606
15m,500,2.0,0.25,0.1,0.005,5,40,avgHL,poc,-0.0031409716371806,1,0,1,2,0.6352569502948606
15m,500,1.0,0.25,0.1,0.005,6,30,avgHL,wa,-0.0031409716371806,1,0,1,2,0.6352569502948606
15m,500,0.5,0.25,0.1,0.005,5,40,avgHL,poc,-0.0031409716371806,1,0,1,2,0.6352569502948606
15m,500,2.0,0.25,0.1,0.005,6,30,avgHL,wa,-0.0031409716371806,1,0,1,2,0.6352569502948606
15m,500,1.0,0.25,0.1,0.005,5,40,avgHL,poc,-0.0031409716371806,1,0,1,2,0.6352569502948606
15m,500,1.0,0.5,0.1,0.005,5,30,high,wa,-0.00611302376354,1,0,1,2,0.6055364290312666
15m,500,2.0,0.5,0.1,0.005,5,30,high,wa,-0.00611302376354,1,0,1,2,0.6055364290312666
15m,500,0.5,0.5,0.1,0.005,6,40,high,poc,-0.00611302376354,1,0,1,2,0.6055364290312666
15m,500,0.5,0.5,0.1,0.005,5,30,high,wa,-0.00611302376354,1,0,1,2,0.6055364290312666
15m,500,0.5,0.5,0.1,0.005,3,30,high,poc,-0.00611302376354,1,0,1,2,0.6055364290312666
15m,500,2.0,0.5,0.1,0.005,6,40,high,poc,-0.00611302376354,1,0,1,2,0.6055364290312666
15m,500,1.0,0.5,0.1,0.005,3,30,high,poc,-0.00611302376354,1,0,1,2,0.6055364290312666
15m,500,2.0,0.5,0.1,0.005,3,30,high,poc,-0.00611302376354,1,0,1,2,0.6055364290312666
15m,500,1.0,0.5,0.1,0.005,6,40,high,poc,-0.00611302376354,1,0,1,2,0.6055364290312666
15m,500,0.5,0.5,0.1,0.005,4,40,high,poc,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,1.0,0.5,0.1,0.005,5,40,high,poc,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,2.0,0.5,0.1,0.005,5,40,high,wa,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,2.0,0.5,0.1,0.005,5,40,high,poc,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,2.0,0.5,0.1,0.005,3,30,high,wa,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,1.0,0.5,0.1,0.005,6,40,high,wa,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,0.5,0.5,0.1,0.005,5,40,high,wa,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,1.0,0.5,0.1,0.005,5,40,high,wa,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,2.0,0.5,0.1,0.005,4,40,high,poc,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,2.0,0.5,0.1,0.005,6,30,high,poc,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,0.5,0.5,0.1,0.005,3,30,high,wa,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,0.5,0.5,0.1,0.005,6,40,high,wa,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,0.5,0.5,0.1,0.005,5,40,high,poc,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,1.0,0.5,0.1,0.005,3,30,high,wa,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,1.0,0.5,0.1,0.005,4,40,high,poc,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,1.0,0.5,0.1,0.005,6,30,high,poc,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,0.5,0.5,0.1,0.005,6,30,high,poc,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,2.0,0.5,0.1,0.005,6,40,high,wa,-0.0061130237635401,1,0,1,2,0.6055364290312656
15m,500,1.0,0.5,0.1,0.005,5,30,high,poc,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,1.0,0.5,0.1,0.005,6,30,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,1.0,0.5,0.1,0.005,4,40,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,2.0,0.5,0.1,0.005,3,40,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,2.0,0.5,0.1,0.005,5,30,high,poc,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,0.5,0.5,0.1,0.005,6,30,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,2.0,0.5,0.1,0.005,4,40,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,2.0,0.5,0.1,0.005,6,30,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,2.0,0.5,0.1,0.005,4,30,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,1.0,0.5,0.1,0.005,4,30,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,0.5,0.5,0.1,0.005,3,40,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,0.5,0.5,0.1,0.005,4,40,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,0.5,0.5,0.1,0.005,4,30,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,1.0,0.5,0.1,0.005,3,40,high,wa,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,0.5,0.5,0.1,0.005,5,30,high,poc,-0.0061130237635402,1,0,1,2,0.6055364290312646
15m,500,2.0,0.5,0.1,0.005,5,30,avgHL,wa,-0.006281943274361,1,0,1,2,0.6038472339230566
15m,500,0.5,0.5,0.1,0.005,5,30,avgHL,wa,-0.006281943274361,1,0,1,2,0.6038472339230566
15m,500,1.0,0.5,0.1,0.005,5,30,avgHL,wa,-0.006281943274361,1,0,1,2,0.6038472339230566
15m,500,2.0,0.5,0.1,0.005,3,30,low,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.005,5,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.005,3,30,low,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.005,3,40,low,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.01,4,30,low,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,5,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.01,4,30,low,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.01,4,30,low,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.01,4,30,low,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.005,5,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,6,40,avgHL,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.005,6,30,avgHL,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,4,30,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.005,6,40,avgHL,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.01,4,30,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,4,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.005,3,40,low,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.01,4,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.005,6,30,avgHL,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
