period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,1.0,0.25,0.1,0.005,3,30,avgHL,wa,-0.0054181929181928,1,0,1,2,0.6124847374847386
15m,500,0.5,0.25,0.1,0.005,4,40,avgHL,wa,-0.0054181929181928,1,0,1,2,0.6124847374847386
15m,500,2.0,0.25,0.1,0.005,3,30,avgHL,wa,-0.0054181929181928,1,0,1,2,0.6124847374847386
15m,500,2.0,0.25,0.1,0.005,3,40,avgHL,wa,-0.0054181929181928,1,0,1,2,0.6124847374847386
15m,500,0.5,0.25,0.1,0.005,4,30,avgHL,wa,-0.0054181929181928,1,0,1,2,0.6124847374847386
15m,500,0.5,0.25,0.1,0.005,6,30,low,wa,-0.0054181929181928,1,0,1,2,0.6124847374847386
15m,500,1.0,0.25,0.1,0.005,5,30,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,1.0,0.25,0.1,0.005,4,30,avgHL,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,1.0,0.25,0.1,0.005,4,40,avgHL,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,2.0,0.25,0.1,0.005,5,40,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,2.0,0.25,0.1,0.01,6,30,avgHL,wa,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,2.0,0.25,0.1,0.005,5,30,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,1.0,0.25,0.1,0.01,6,30,avgHL,wa,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,2.0,0.25,0.1,0.005,3,30,avgHL,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,0.5,0.25,0.1,0.005,4,30,avgHL,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,0.5,0.25,0.1,0.005,6,30,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,2.0,0.25,0.1,0.01,5,30,avgHL,wa,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,2.0,0.25,0.1,0.005,4,40,avgHL,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,2.0,0.25,0.1,0.005,6,30,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,0.5,0.25,0.1,0.005,4,40,avgHL,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,1.0,0.25,0.1,0.005,6,40,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,1.0,0.25,0.1,0.005,3,30,avgHL,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,0.5,0.25,0.1,0.005,3,30,avgHL,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,0.5,0.25,0.1,0.01,5,30,avgHL,wa,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,1.0,0.25,0.1,0.005,6,30,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,2.0,0.25,0.1,0.005,6,40,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,0.5,0.25,0.1,0.01,6,30,avgHL,wa,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,0.5,0.25,0.1,0.005,5,40,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,2.0,0.25,0.1,0.005,4,30,avgHL,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,0.5,0.25,0.1,0.005,5,30,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,1.0,0.25,0.1,0.01,5,30,avgHL,wa,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,0.5,0.25,0.1,0.005,6,40,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,1.0,0.25,0.1,0.005,5,40,low,poc,-0.0054181929181929,1,0,1,2,0.6124847374847376
15m,500,1.0,0.25,0.1,0.005,3,40,avgHL,poc,-0.0084786013827597,0,0,2,2,0.5818806528390696
15m,500,2.0,0.25,0.1,0.005,3,40,avgHL,poc,-0.0084786013827597,0,0,2,2,0.5818806528390696
15m,500,0.5,0.25,0.1,0.005,3,40,avgHL,poc,-0.0084786013827597,0,0,2,2,0.5818806528390696
15m,500,2.0,0.5,0.1,0.01,4,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.01,4,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.01,4,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.005,3,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.01,4,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.01,3,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.005,4,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.005,3,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.005,3,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.01,3,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.01,3,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.005,4,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.005,4,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.005,3,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.005,4,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.005,3,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.005,3,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.005,3,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.005,3,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.01,3,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.005,4,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.005,4,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.01,4,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.01,4,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.01,4,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.01,3,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.005,3,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.005,4,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.005,4,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.005,4,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.01,4,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.01,3,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.01,3,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.005,3,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.01,3,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.01,3,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.005,4,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.01,4,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.01,4,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.01,4,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.005,4,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.005,4,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.01,3,40,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,0.5,0.5,0.1,0.01,4,30,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.01,3,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.005,3,40,high,wa,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,2.0,0.5,0.1,0.01,3,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.005,3,30,high,poc,-0.0103953569995989,1,0,1,2,0.5627130966706776
15m,500,1.0,0.5,0.1,0.005,3,30,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.005,5,40,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.01,4,40,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.01,4,40,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.005,3,30,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.01,4,30,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.005,4,30,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.01,4,30,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.005,4,40,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.01,4,40,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.005,3,40,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.005,3,40,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.005,6,40,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.005,3,30,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.005,4,30,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.005,6,30,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.005,5,30,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.005,3,40,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.005,6,30,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.01,4,30,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.01,4,40,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.005,6,30,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.01,4,30,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.01,4,40,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.005,4,30,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.005,4,40,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.01,4,40,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.005,6,40,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.01,4,30,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.005,5,40,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.01,4,30,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.005,4,40,avgHL,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.005,6,40,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.005,5,30,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,1.0,0.5,0.1,0.005,5,40,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,0.5,0.5,0.1,0.005,5,30,low,wa,-0.0108363858363857,1,0,1,2,0.5583028083028096
15m,500,2.0,0.5,0.1,0.005,4,30,avgHL,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.005,3,30,avgHL,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.01,5,40,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.01,5,30,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.005,3,30,avgHL,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.005,6,40,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.01,6,30,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.005,4,40,avgHL,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.005,6,40,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.005,4,40,avgHL,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.01,5,40,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.01,5,30,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.005,6,30,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.005,4,40,avgHL,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.005,5,30,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.01,6,40,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.01,5,30,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.005,5,40,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.01,6,30,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.01,6,30,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.005,5,30,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.005,5,40,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.01,5,40,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.01,6,40,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.005,3,30,avgHL,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.005,6,40,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.005,4,30,avgHL,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.005,6,30,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.5,0.1,0.005,4,30,avgHL,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.005,5,40,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,1.0,0.5,0.1,0.01,6,40,avgHL,wa,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.005,6,30,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,2.0,0.5,0.1,0.005,5,30,low,poc,-0.0108363858363858,1,0,1,2,0.5583028083028087
15m,500,0.5,0.25,0.1,0.01,6,30,avgHL,poc,-0.0131744005931363,0,0,2,2,0.5349226607353037
15m,500,1.0,0.25,0.1,0.01,5,30,avgHL,poc,-0.0131744005931363,0,0,2,2,0.5349226607353037
15m,500,2.0,0.25,0.1,0.01,6,30,avgHL,poc,-0.0131744005931363,0,0,2,2,0.5349226607353037
15m,500,0.5,0.25,0.1,0.01,5,30,avgHL,poc,-0.0131744005931363,0,0,2,2,0.5349226607353037
15m,500,2.0,0.25,0.1,0.01,5,30,avgHL,poc,-0.0131744005931363,0,0,2,2,0.5349226607353037
15m,500,1.0,0.25,0.1,0.01,6,30,avgHL,poc,-0.0131744005931363,0,0,2,2,0.5349226607353037
15m,500,0.5,0.25,0.1,0.01,5,40,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,1.0,0.25,0.1,0.01,5,40,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,0.5,0.25,0.1,0.01,4,40,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,1.0,0.25,0.1,0.01,4,40,low,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,2.0,0.25,0.1,0.01,5,40,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,0.5,0.25,0.1,0.01,6,40,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,2.0,0.25,0.1,0.01,4,30,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,0.5,0.25,0.1,0.01,4,40,low,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,0.5,0.25,0.1,0.01,4,30,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,1.0,0.25,0.1,0.01,6,40,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,1.0,0.25,0.1,0.01,4,30,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,1.0,0.25,0.1,0.01,4,40,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,2.0,0.25,0.1,0.01,6,40,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,2.0,0.25,0.1,0.01,4,40,avgHL,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,0.5,0.25,0.1,0.01,4,30,low,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,1.0,0.25,0.1,0.01,4,30,low,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,2.0,0.25,0.1,0.01,4,30,low,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,2.0,0.25,0.1,0.01,4,40,low,poc,-0.0131744005931364,0,0,2,2,0.5349226607353026
15m,500,2.0,0.5,0.1,0.005,3,40,avgHL,poc,-0.0169572027655196,0,0,2,2,0.49709463901147066
15m,500,1.0,0.5,0.1,0.005,3,40,avgHL,poc,-0.0169572027655196,0,0,2,2,0.49709463901147066
15m,500,0.5,0.5,0.1,0.005,3,40,avgHL,poc,-0.0169572027655196,0,0,2,2,0.49709463901147066
15m,500,0.5,1.0,0.1,0.01,4,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,1.0,1.0,0.1,0.01,3,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,1.0,1.0,0.1,0.005,4,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,1.0,1.0,0.1,0.005,3,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,2.0,1.0,0.1,0.005,4,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,0.5,1.0,0.1,0.005,4,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,2.0,1.0,0.1,0.01,4,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,0.5,1.0,0.1,0.01,3,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,2.0,1.0,0.1,0.01,3,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,2.0,1.0,0.1,0.005,3,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,0.5,1.0,0.1,0.005,3,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,1.0,1.0,0.1,0.01,4,40,high,wa,-0.0207907139991977,1,0,1,2,0.45875952667468967
15m,500,0.5,1.0,0.1,0.005,3,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.005,4,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.005,3,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.01,3,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.01,3,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.01,3,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.01,3,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.005,3,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.005,3,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.01,3,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.005,3,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.005,4,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.005,3,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.005,3,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.005,3,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.01,3,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.01,3,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.01,3,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.005,4,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.01,4,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.005,3,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.01,4,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.01,4,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.005,4,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.01,4,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.01,4,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.01,4,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.01,4,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.005,4,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.01,4,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.01,3,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.005,4,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.005,4,30,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,0.5,1.0,0.1,0.005,4,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.005,4,30,high,wa,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,2.0,1.0,0.1,0.01,4,40,high,poc,-0.0207907139991978,1,0,1,2,0.45875952667468867
15m,500,1.0,1.0,0.1,0.005,5,40,low,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,0.5,1.0,0.1,0.01,4,40,low,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,1.0,1.0,0.1,0.01,4,40,low,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,2.0,1.0,0.1,0.005,5,40,low,poc,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,2.0,1.0,0.1,0.005,5,40,low,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,1.0,1.0,0.1,0.005,5,40,low,poc,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,0.5,1.0,0.1,0.005,3,40,avgHL,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,1.0,1.0,0.1,0.005,4,40,avgHL,poc,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,2.0,1.0,0.1,0.005,6,40,low,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,2.0,1.0,0.1,0.005,3,40,avgHL,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,1.0,1.0,0.1,0.005,3,40,avgHL,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
