period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
5m,500,0.5,0.5,0.1,0.01,6,30,low,poc,0.0201282051282051,0,1,0,1,1.701282051282051
5m,500,0.5,0.5,0.1,0.005,5,30,avgHL,poc,0.0201282051282051,0,1,0,1,1.701282051282051
5m,500,0.5,0.25,0.1,0.01,6,30,avgHL,poc,0.0201282051282051,0,1,0,1,1.701282051282051
5m,500,0.5,0.25,0.1,0.01,5,30,low,poc,0.0201282051282051,0,1,0,1,1.701282051282051
5m,500,0.5,1.0,0.1,0.005,5,30,avgHL,poc,0.0201282051282051,0,1,0,1,1.701282051282051
5m,500,0.5,1.0,0.1,0.01,5,30,low,poc,0.0201282051282051,0,1,0,1,1.701282051282051
15m,500,0.5,0.5,0.1,0.01,5,30,high,poc,0.0189567181012946,0,1,1,2,1.689567181012946
15m,500,0.5,1.0,0.1,0.01,2,40,avgHL,wa,0.0134497525442867,0,1,1,2,1.634497525442867
15m,500,0.5,1.0,0.1,0.01,2,30,avgHL,wa,0.0134497525442867,0,1,1,2,1.634497525442867
15m,500,0.5,1.0,0.1,0.01,3,30,low,wa,0.0127252844626346,0,1,1,2,1.6272528446263461
15m,500,0.5,1.0,0.1,0.01,3,40,low,wa,0.0127252844626345,0,1,1,2,1.627252844626345
15m,500,0.5,1.0,0.1,0.01,5,30,high,poc,0.011839615107095,0,1,1,2,1.61839615107095
15m,500,2.0,0.25,0.1,0.005,6,40,low,wa,0.0106684511370629,0,1,1,2,1.606684511370629
15m,500,2.0,0.25,0.1,0.005,6,30,low,wa,0.0106684511370629,0,1,1,2,1.606684511370629
15m,500,1.0,0.25,0.1,0.01,5,30,high,wa,0.0011972954406523,0,1,1,2,1.511972954406523
15m,500,1.0,0.25,0.1,0.01,5,40,high,wa,0.0011972954406521,0,1,1,2,1.511972954406521
15m,500,1.0,0.25,0.1,0.005,6,30,low,wa,-0.001184229705342,0,1,1,2,1.48815770294658
15m,500,1.0,0.25,0.1,0.005,6,40,low,wa,-0.0011842297053421,0,1,1,2,1.488157702946579
15m,500,2.0,0.5,0.1,0.005,6,30,low,wa,-0.0023684594106843,0,1,1,2,1.476315405893157
15m,500,2.0,0.5,0.1,0.005,6,40,low,wa,-0.0023684594106843,0,1,1,2,1.476315405893157
15m,500,0.5,0.25,0.1,0.01,5,40,high,wa,-0.0059198075535476,0,1,1,2,1.440801924464524
15m,500,0.5,0.25,0.1,0.01,5,30,high,wa,-0.0059198075535476,0,1,1,2,1.440801924464524
15m,500,0.5,0.25,0.1,0.005,6,30,low,wa,-0.0071105701265445,0,1,1,2,1.428894298734555
15m,500,0.5,0.25,0.1,0.005,6,40,low,wa,-0.0071105701265446,0,1,1,2,1.428894298734554
15m,500,1.0,0.5,0.1,0.01,5,40,high,wa,-0.0118396151070949,0,1,1,2,1.381603848929051
15m,500,1.0,0.5,0.1,0.01,5,30,high,wa,-0.0118396151070949,0,1,1,2,1.381603848929051
15m,500,1.0,0.5,0.1,0.005,6,40,low,wa,-0.0142211402530893,0,1,1,2,1.357788597469107
15m,500,1.0,0.5,0.1,0.005,6,30,low,wa,-0.0142211402530893,0,1,1,2,1.357788597469107
15m,500,0.5,0.5,0.1,0.01,6,40,high,wa,-0.0186683322377538,0,1,1,2,1.313316677622462
15m,500,0.5,0.5,0.1,0.01,6,30,high,wa,-0.0186683322377538,0,1,1,2,1.313316677622462
15m,500,0.5,0.5,0.1,0.01,5,40,high,wa,-0.0189567181012947,0,1,1,2,1.3104328189870529
15m,500,0.5,0.5,0.1,0.01,5,30,high,wa,-0.0189567181012948,0,1,1,2,1.310432818987052
15m,500,0.5,0.5,0.1,0.005,6,30,low,wa,-0.0201474806742918,0,1,1,2,1.298525193257082
15m,500,0.5,0.5,0.1,0.005,6,40,low,wa,-0.0201474806742918,0,1,1,2,1.298525193257082
15m,500,2.0,1.0,0.1,0.005,6,40,low,wa,-0.0284422805061788,0,1,1,2,1.215577194938212
15m,500,2.0,1.0,0.1,0.005,6,30,low,wa,-0.0284422805061789,0,1,1,2,1.215577194938211
15m,500,1.0,1.0,0.1,0.01,5,40,high,wa,-0.0379134362025895,0,1,1,2,1.1208656379741049
15m,500,1.0,1.0,0.1,0.01,5,30,high,wa,-0.0379134362025896,0,1,1,2,1.120865637974104
15m,500,1.0,1.0,0.1,0.005,6,40,low,wa,-0.0402949613485839,0,1,1,2,1.097050386514161
15m,500,1.0,1.0,0.1,0.005,6,30,low,wa,-0.040294961348584,0,1,1,2,1.09705038651416
15m,500,0.5,1.0,0.1,0.01,5,40,low,wa,-0.0445326288412251,0,1,1,2,1.054673711587749
15m,500,0.5,1.0,0.1,0.01,6,40,low,wa,-0.0445326288412251,0,1,1,2,1.054673711587749
15m,500,0.5,1.0,0.1,0.01,5,30,low,wa,-0.0445326288412252,0,1,1,2,1.054673711587748
15m,500,0.5,1.0,0.1,0.01,6,30,low,wa,-0.0445326288412252,0,1,1,2,1.054673711587748
15m,500,0.5,1.0,0.1,0.01,6,40,high,wa,-0.0447421533332484,0,1,1,2,1.052578466667516
15m,500,0.5,1.0,0.1,0.01,6,30,high,wa,-0.0447421533332485,0,1,1,2,1.052578466667515
15m,500,0.5,1.0,0.1,0.01,5,40,high,wa,-0.0450305391967894,0,1,1,2,1.0496946080321061
15m,500,0.5,1.0,0.1,0.01,5,30,high,wa,-0.0450305391967895,0,1,1,2,1.049694608032105
15m,500,0.5,1.0,0.1,0.005,6,40,low,wa,-0.0462213017697864,0,1,1,2,1.037786982302136
15m,500,0.5,1.0,0.1,0.005,6,30,low,wa,-0.0462213017697865,0,1,1,2,1.037786982302135
15m,500,0.5,0.25,0.1,0.005,6,40,avgHL,poc,-0.0029631702106012,1,0,1,2,0.970368297893988
15m,500,2.0,0.25,0.1,0.005,5,40,avgHL,poc,-0.0029631702106012,1,0,1,2,0.970368297893988
15m,500,1.0,0.25,0.1,0.005,5,40,avgHL,poc,-0.0029631702106012,1,0,1,2,0.970368297893988
15m,500,2.0,0.25,0.1,0.005,6,40,avgHL,poc,-0.0029631702106012,1,0,1,2,0.970368297893988
15m,500,0.5,0.25,0.1,0.005,5,40,avgHL,poc,-0.0029631702106012,1,0,1,2,0.970368297893988
15m,500,1.0,0.25,0.1,0.005,6,40,avgHL,poc,-0.0029631702106012,1,0,1,2,0.970368297893988
15m,500,2.0,0.25,0.1,0.01,4,40,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,2.0,0.25,0.1,0.01,6,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,2.0,0.25,0.1,0.005,3,40,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,1.0,0.25,0.1,0.01,6,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,0.5,0.25,0.1,0.01,6,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,2.0,0.25,0.1,0.005,3,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,0.5,0.25,0.1,0.005,3,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,1.0,0.25,0.1,0.005,3,40,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,0.5,0.25,0.1,0.005,3,40,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,2.0,0.25,0.1,0.01,5,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,1.0,0.25,0.1,0.005,3,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,0.5,0.25,0.1,0.01,5,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,1.0,0.25,0.1,0.01,5,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,1.0,0.25,0.1,0.01,4,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,0.5,0.25,0.1,0.01,4,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,2.0,0.25,0.1,0.01,4,30,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,2.0,0.25,0.1,0.01,5,40,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,2.0,0.25,0.1,0.01,6,40,avgHL,poc,-0.0038075066748819,1,0,1,2,0.961924933251181
15m,500,2.0,0.25,0.1,0.01,2,30,avgHL,poc,-0.0047968736579919,1,0,1,2,0.952031263420081
15m,500,1.0,0.25,0.1,0.01,2,40,avgHL,poc,-0.0047968736579919,1,0,1,2,0.952031263420081
15m,500,0.5,0.25,0.1,0.01,2,30,avgHL,poc,-0.0047968736579919,1,0,1,2,0.952031263420081
15m,500,2.0,0.25,0.1,0.01,2,40,avgHL,poc,-0.0047968736579919,1,0,1,2,0.952031263420081
15m,500,0.5,0.25,0.1,0.01,2,40,avgHL,poc,-0.0047968736579919,1,0,1,2,0.952031263420081
15m,500,1.0,0.25,0.1,0.01,2,30,avgHL,poc,-0.0047968736579919,1,0,1,2,0.952031263420081
15m,500,1.0,0.25,0.1,0.01,3,30,low,poc,-0.0049779906784049,1,0,1,2,0.950220093215951
15m,500,0.5,0.25,0.1,0.01,3,30,low,poc,-0.0049779906784049,1,0,1,2,0.950220093215951
15m,500,2.0,0.25,0.1,0.01,3,30,low,poc,-0.0049779906784049,1,0,1,2,0.950220093215951
15m,500,1.0,0.25,0.1,0.01,2,40,low,poc,-0.004977990678405,1,0,1,2,0.95022009321595
15m,500,2.0,0.25,0.1,0.01,2,40,low,poc,-0.004977990678405,1,0,1,2,0.95022009321595
15m,500,2.0,0.25,0.1,0.01,2,30,low,poc,-0.004977990678405,1,0,1,2,0.95022009321595
15m,500,0.5,0.25,0.1,0.01,2,30,low,poc,-0.004977990678405,1,0,1,2,0.95022009321595
15m,500,1.0,0.25,0.1,0.01,3,40,low,poc,-0.004977990678405,1,0,1,2,0.95022009321595
15m,500,1.0,0.25,0.1,0.01,2,30,low,poc,-0.004977990678405,1,0,1,2,0.95022009321595
15m,500,0.5,0.25,0.1,0.01,3,40,low,poc,-0.004977990678405,1,0,1,2,0.95022009321595
15m,500,0.5,0.25,0.1,0.01,2,40,low,poc,-0.004977990678405,1,0,1,2,0.95022009321595
15m,500,2.0,0.25,0.1,0.01,3,40,low,poc,-0.004977990678405,1,0,1,2,0.95022009321595
15m,500,2.0,0.5,0.1,0.005,3,30,avgHL,poc,-0.0076150133497637,1,0,1,2,0.923849866502363
15m,500,2.0,0.5,0.1,0.005,3,40,avgHL,poc,-0.0076150133497637,1,0,1,2,0.923849866502363
15m,500,2.0,0.5,0.1,0.01,4,30,avgHL,poc,-0.0076150133497637,1,0,1,2,0.923849866502363
15m,500,2.0,0.5,0.1,0.01,5,30,avgHL,poc,-0.0076150133497637,1,0,1,2,0.923849866502363
15m,500,0.5,0.5,0.1,0.005,3,40,avgHL,poc,-0.0076150133497637,1,0,1,2,0.923849866502363
15m,500,1.0,0.5,0.1,0.005,3,40,avgHL,poc,-0.0076150133497637,1,0,1,2,0.923849866502363
15m,500,2.0,0.5,0.1,0.01,6,30,avgHL,poc,-0.0076150133497637,1,0,1,2,0.923849866502363
15m,500,2.0,0.5,0.1,0.01,4,40,avgHL,poc,-0.0076150133497638,1,0,1,2,0.923849866502362
15m,500,2.0,0.5,0.1,0.01,5,40,avgHL,poc,-0.0076150133497638,1,0,1,2,0.923849866502362
15m,500,2.0,0.5,0.1,0.01,6,40,avgHL,poc,-0.0076150133497638,1,0,1,2,0.923849866502362
15m,500,0.5,0.5,0.1,0.01,2,40,avgHL,poc,-0.0095937473159838,1,0,1,2,0.904062526840162
15m,500,0.5,0.5,0.1,0.01,2,30,avgHL,poc,-0.0095937473159838,1,0,1,2,0.904062526840162
15m,500,1.0,0.5,0.1,0.01,2,30,avgHL,poc,-0.0095937473159838,1,0,1,2,0.904062526840162
15m,500,2.0,0.5,0.1,0.01,2,30,avgHL,poc,-0.0095937473159838,1,0,1,2,0.904062526840162
15m,500,2.0,0.5,0.1,0.01,2,40,avgHL,poc,-0.0095937473159838,1,0,1,2,0.904062526840162
15m,500,1.0,0.5,0.1,0.01,2,40,avgHL,poc,-0.0095937473159838,1,0,1,2,0.904062526840162
15m,500,2.0,0.5,0.1,0.01,3,30,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,1.0,0.5,0.1,0.01,2,40,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,1.0,0.5,0.1,0.01,2,30,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,0.5,0.5,0.1,0.01,2,40,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,0.5,0.5,0.1,0.01,2,30,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,2.0,0.5,0.1,0.01,3,40,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,2.0,0.5,0.1,0.01,2,30,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,1.0,0.5,0.1,0.01,3,40,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,0.5,0.5,0.1,0.01,3,40,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,1.0,0.5,0.1,0.01,3,30,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,2.0,0.5,0.1,0.01,2,40,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,0.5,0.5,0.1,0.01,3,30,low,poc,-0.0099559813568099,1,0,1,2,0.9004401864319009
15m,500,2.0,0.25,0.1,0.005,5,30,high,wa,-0.0130369105477472,1,0,1,2,0.869630894522528
15m,500,2.0,0.25,0.1,0.005,6,30,high,wa,-0.0130369105477472,1,0,1,2,0.869630894522528
15m,500,0.5,0.25,0.1,0.005,5,30,high,wa,-0.0130369105477472,1,0,1,2,0.869630894522528
15m,500,1.0,0.25,0.1,0.005,5,30,high,wa,-0.0130369105477472,1,0,1,2,0.869630894522528
15m,500,0.5,0.25,0.1,0.005,6,30,high,wa,-0.0130369105477472,1,0,1,2,0.869630894522528
15m,500,1.0,0.25,0.1,0.005,6,30,high,wa,-0.0130369105477472,1,0,1,2,0.869630894522528
15m,500,2.0,0.25,0.1,0.005,6,40,high,wa,-0.0130369105477473,1,0,1,2,0.8696308945225271
15m,500,0.5,0.25,0.1,0.005,6,40,high,wa,-0.0130369105477473,1,0,1,2,0.8696308945225271
15m,500,1.0,0.25,0.1,0.005,6,40,high,wa,-0.0130369105477473,1,0,1,2,0.8696308945225271
15m,500,2.0,0.25,0.1,0.005,5,40,high,wa,-0.0130369105477473,1,0,1,2,0.8696308945225271
15m,500,0.5,0.25,0.1,0.005,5,40,high,wa,-0.0130369105477473,1,0,1,2,0.8696308945225271
15m,500,1.0,0.25,0.1,0.005,5,40,high,wa,-0.0130369105477473,1,0,1,2,0.8696308945225271
15m,500,2.0,1.0,0.1,0.01,6,40,avgHL,poc,-0.0152300266995276,1,0,1,2,0.847699733004724
15m,500,2.0,1.0,0.1,0.01,4,30,avgHL,poc,-0.0152300266995276,1,0,1,2,0.847699733004724
15m,500,2.0,1.0,0.1,0.01,4,40,avgHL,poc,-0.0152300266995276,1,0,1,2,0.847699733004724
15m,500,2.0,1.0,0.1,0.01,6,30,avgHL,poc,-0.0152300266995276,1,0,1,2,0.847699733004724
15m,500,1.0,1.0,0.1,0.005,3,40,avgHL,poc,-0.0152300266995276,1,0,1,2,0.847699733004724
15m,500,2.0,1.0,0.1,0.005,3,40,avgHL,poc,-0.0152300266995276,1,0,1,2,0.847699733004724
15m,500,2.0,1.0,0.1,0.005,3,30,avgHL,poc,-0.0152300266995276,1,0,1,2,0.847699733004724
15m,500,2.0,1.0,0.1,0.01,5,30,avgHL,poc,-0.0152300266995276,1,0,1,2,0.847699733004724
15m,500,2.0,1.0,0.1,0.01,5,40,avgHL,poc,-0.0152300266995276,1,0,1,2,0.847699733004724
15m,500,1.0,0.25,0.1,0.01,2,40,high,wa,-0.0163186235881271,1,0,1,2,0.836813764118729
15m,500,2.0,0.25,0.1,0.01,2,40,high,wa,-0.0163186235881271,1,0,1,2,0.836813764118729
15m,500,0.5,0.25,0.1,0.01,2,30,high,poc,-0.0163186235881271,1,0,1,2,0.836813764118729
15m,500,2.0,0.25,0.1,0.01,2,30,high,poc,-0.0163186235881271,1,0,1,2,0.836813764118729
15m,500,0.5,0.25,0.1,0.01,2,40,high,wa,-0.0163186235881271,1,0,1,2,0.836813764118729
15m,500,1.0,0.25,0.1,0.01,2,30,high,poc,-0.0163186235881271,1,0,1,2,0.836813764118729
15m,500,0.5,0.25,0.1,0.01,2,40,high,poc,-0.0163186235881271,1,0,1,2,0.836813764118729
15m,500,2.0,0.25,0.1,0.01,2,40,high,poc,-0.0163186235881271,1,0,1,2,0.836813764118729
15m,500,1.0,0.25,0.1,0.01,2,40,high,poc,-0.0163186235881271,1,0,1,2,0.836813764118729
15m,500,2.0,0.25,0.1,0.01,2,30,high,wa,-0.0163186235881272,1,0,1,2,0.836813764118728
15m,500,1.0,0.25,0.1,0.01,2,30,high,wa,-0.0163186235881272,1,0,1,2,0.836813764118728
15m,500,2.0,0.25,0.1,0.01,5,40,high,wa,-0.016595462044847,0,0,2,2,0.83404537955153
15m,500,2.0,0.25,0.1,0.01,5,30,high,wa,-0.016595462044847,0,0,2,2,0.83404537955153
15m,500,2.0,0.25,0.1,0.01,6,40,high,wa,-0.0167396549766175,0,0,2,2,0.832603450233825
15m,500,2.0,0.25,0.1,0.01,6,30,high,wa,-0.0167396549766175,0,0,2,2,0.832603450233825
15m,500,0.5,0.25,0.1,0.01,6,30,high,wa,-0.0167396549766175,0,0,2,2,0.832603450233825
15m,500,0.5,0.25,0.1,0.01,6,40,high,wa,-0.0167396549766175,0,0,2,2,0.832603450233825
15m,500,1.0,0.25,0.1,0.01,6,30,high,wa,-0.0167396549766175,0,0,2,2,0.832603450233825
15m,500,1.0,0.25,0.1,0.01,6,40,high,wa,-0.0167396549766175,0,0,2,2,0.832603450233825
15m,500,2.0,0.25,0.1,0.01,5,40,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,0.5,0.25,0.1,0.01,5,40,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,0.5,0.25,0.1,0.01,5,30,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,1.0,0.25,0.1,0.01,5,30,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,2.0,0.25,0.1,0.01,6,30,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,2.0,0.25,0.1,0.01,5,30,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,2.0,0.25,0.1,0.01,6,40,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,1.0,0.25,0.1,0.01,6,30,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,0.5,0.25,0.1,0.01,6,40,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,1.0,0.25,0.1,0.01,5,40,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,0.5,0.25,0.1,0.01,6,30,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,1.0,0.25,0.1,0.01,6,40,low,wa,-0.0168444172226291,0,0,2,2,0.831555827773709
15m,500,2.0,1.0,0.1,0.01,2,40,low,poc,-0.0199119627136198,1,0,1,2,0.800880372863802
15m,500,0.5,1.0,0.1,0.01,3,30,low,poc,-0.0199119627136198,1,0,1,2,0.800880372863802
15m,500,1.0,1.0,0.1,0.01,3,30,low,poc,-0.0199119627136198,1,0,1,2,0.800880372863802
15m,500,2.0,1.0,0.1,0.01,3,30,low,poc,-0.0199119627136198,1,0,1,2,0.800880372863802
15m,500,0.5,1.0,0.1,0.01,2,30,low,poc,-0.0199119627136198,1,0,1,2,0.800880372863802
15m,500,0.5,1.0,0.1,0.01,2,40,low,poc,-0.0199119627136198,1,0,1,2,0.800880372863802
15m,500,1.0,1.0,0.1,0.01,2,30,low,poc,-0.0199119627136198,1,0,1,2,0.800880372863802
15m,500,1.0,1.0,0.1,0.01,2,40,low,poc,-0.0199119627136198,1,0,1,2,0.800880372863802
15m,500,2.0,1.0,0.1,0.01,2,30,low,poc,-0.0199119627136198,1,0,1,2,0.800880372863802
15m,500,1.0,1.0,0.1,0.01,3,40,low,poc,-0.0199119627136199,1,0,1,2,0.800880372863801
15m,500,0.5,1.0,0.1,0.01,3,40,low,poc,-0.0199119627136199,1,0,1,2,0.800880372863801
15m,500,2.0,1.0,0.1,0.01,3,40,low,poc,-0.0199119627136199,1,0,1,2,0.800880372863801
15m,500,0.5,0.5,0.1,0.005,6,30,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,2.0,0.5,0.1,0.005,6,40,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,0.5,0.5,0.1,0.005,6,40,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,2.0,0.5,0.1,0.005,5,40,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,2.0,0.5,0.1,0.005,5,30,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,1.0,0.5,0.1,0.005,5,40,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,1.0,0.5,0.1,0.005,6,30,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,1.0,0.5,0.1,0.005,5,30,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,1.0,0.5,0.1,0.005,6,40,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,0.5,0.5,0.1,0.005,5,40,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,0.5,0.5,0.1,0.005,5,30,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,2.0,0.5,0.1,0.005,6,30,high,wa,-0.0260738210954944,1,0,1,2,0.739261789045056
15m,500,0.5,0.5,0.1,0.01,2,40,high,poc,-0.0326372471762542,1,0,1,2,0.673627528237458
15m,500,0.5,0.5,0.1,0.01,2,30,high,poc,-0.0326372471762542,1,0,1,2,0.673627528237458
15m,500,1.0,0.5,0.1,0.01,2,30,high,poc,-0.0326372471762542,1,0,1,2,0.673627528237458
15m,500,1.0,0.5,0.1,0.01,2,40,high,poc,-0.0326372471762542,1,0,1,2,0.673627528237458
15m,500,2.0,0.5,0.1,0.01,2,30,high,poc,-0.0326372471762542,1,0,1,2,0.673627528237458
15m,500,2.0,0.5,0.1,0.01,2,40,high,poc,-0.0326372471762542,1,0,1,2,0.673627528237458
15m,500,2.0,0.5,0.1,0.01,5,30,high,wa,-0.0331909240896941,0,0,2,2,0.6680907591030589
15m,500,2.0,0.5,0.1,0.01,5,40,high,wa,-0.0331909240896942,0,0,2,2,0.668090759103058
15m,500,2.0,0.5,0.1,0.01,6,30,high,wa,-0.033479309953235,0,0,2,2,0.66520690046765
15m,500,1.0,0.5,0.1,0.01,6,30,high,wa,-0.033479309953235,0,0,2,2,0.66520690046765
15m,500,1.0,0.5,0.1,0.01,6,40,high,wa,-0.0334793099532351,0,0,2,2,0.665206900467649
15m,500,2.0,0.5,0.1,0.01,6,40,high,wa,-0.0334793099532351,0,0,2,2,0.665206900467649
15m,500,1.0,0.5,0.1,0.01,5,40,low,wa,-0.0336888344452582,0,0,2,2,0.663111655547418
15m,500,2.0,0.5,0.1,0.01,6,40,low,wa,-0.0336888344452582,0,0,2,2,0.663111655547418
15m,500,0.5,0.5,0.1,0.01,6,40,low,wa,-0.0336888344452582,0,0,2,2,0.663111655547418
15m,500,0.5,0.5,0.1,0.01,5,40,low,wa,-0.0336888344452582,0,0,2,2,0.663111655547418
15m,500,1.0,0.5,0.1,0.01,6,40,low,wa,-0.0336888344452582,0,0,2,2,0.663111655547418
15m,500,2.0,0.5,0.1,0.01,5,40,low,wa,-0.0336888344452582,0,0,2,2,0.663111655547418
15m,500,0.5,0.5,0.1,0.01,6,30,low,wa,-0.0336888344452583,0,0,2,2,0.663111655547417
15m,500,2.0,0.5,0.1,0.01,5,30,low,wa,-0.0336888344452583,0,0,2,2,0.663111655547417
15m,500,2.0,0.5,0.1,0.01,6,30,low,wa,-0.0336888344452583,0,0,2,2,0.663111655547417
15m,500,0.5,0.5,0.1,0.01,5,30,low,wa,-0.0336888344452583,0,0,2,2,0.663111655547417
15m,500,1.0,0.5,0.1,0.01,5,30,low,wa,-0.0336888344452583,0,0,2,2,0.663111655547417
15m,500,1.0,0.5,0.1,0.01,6,30,low,wa,-0.0336888344452583,0,0,2,2,0.663111655547417
15m,500,1.0,1.0,0.1,0.005,6,40,high,wa,-0.052147642190989,1,0,1,2,0.4785235780901099
15m,500,0.5,1.0,0.1,0.005,6,40,high,wa,-0.052147642190989,1,0,1,2,0.4785235780901099
15m,500,1.0,1.0,0.1,0.005,5,40,high,wa,-0.052147642190989,1,0,1,2,0.4785235780901099
15m,500,0.5,1.0,0.1,0.005,5,40,high,wa,-0.052147642190989,1,0,1,2,0.4785235780901099
15m,500,2.0,1.0,0.1,0.005,6,40,high,wa,-0.052147642190989,1,0,1,2,0.4785235780901099
15m,500,2.0,1.0,0.1,0.005,5,40,high,wa,-0.052147642190989,1,0,1,2,0.4785235780901099
15m,500,2.0,1.0,0.1,0.005,5,30,high,wa,-0.0521476421909891,1,0,1,2,0.47852357809010904
15m,500,2.0,1.0,0.1,0.005,6,30,high,wa,-0.0521476421909891,1,0,1,2,0.47852357809010904
15m,500,0.5,1.0,0.1,0.005,6,30,high,wa,-0.0521476421909891,1,0,1,2,0.47852357809010904
15m,500,1.0,1.0,0.1,0.005,6,30,high,wa,-0.0521476421909891,1,0,1,2,0.47852357809010904
15m,500,0.5,1.0,0.1,0.005,5,30,high,wa,-0.0521476421909891,1,0,1,2,0.47852357809010904
15m,500,1.0,1.0,0.1,0.005,5,30,high,wa,-0.0521476421909891,1,0,1,2,0.47852357809010904
5m,500,2.0,0.25,0.1,0.01,6,30,low,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.01,5,30,avgHL,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.005,5,40,avgHL,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,6,30,low,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,6,40,low,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.005,5,30,avgHL,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.01,5,40,avgHL,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.005,5,30,avgHL,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,5,30,avgHL,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.01,6,40,low,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.005,6,30,avgHL,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.005,6,40,avgHL,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
